1593,6,31,38,39,"2015-02-09 02:38:41",0
1594,30,34,37,40,"2015-02-09 02:38:54",0
1595,30,32,37,39,"2015-02-09 02:38:57",1
1596,4,31,37,40,"2015-02-09 02:39:29",0
1597,28,32,38,39,"2015-02-09 02:40:31",0
1598,28,32,38,39,"2015-02-09 02:41:01",0
1599,24,33,37,39,"2015-02-09 02:41:42",0
1600,15,31,37,40,"2015-02-09 02:43:00",0
1601,4,31,37,40,"2015-02-09 02:43:14",0
1602,26,33,37,39,"2015-02-09 02:43:40",0
1603,21,33,38,39,"2015-02-09 02:46:01",0
1604,4,31,38,39,"2015-02-09 02:46:38",0
1605,24,34,38,39,"2015-02-09 02:48:00",0
1606,22,33,37,40,"2015-02-09 02:48:40",0
1607,19,32,38,39,"2015-02-09 02:49:14",0
1608,19,33,37,40,"2015-02-09 02:49:41",0
1609,16,31,38,39,"2015-02-09 02:50:54",0
1610,30,32,37,40,"2015-02-09 02:52:55",0
1611,2,31,38,39,"2015-02-09 02:53:17",0
1612,3,31,38,41,"2015-02-09 02:53:48",0
1613,23,33,38,39,"2015-02-09 02:54:27",0
1614,2,31,38,39,"2015-02-09 02:56:28",0
1615,24,32,38,39,"2015-02-09 02:56:37",0
1616,28,33,37,40,"2015-02-09 02:56:48",0
1617,10,31,37,40,"2015-02-09 02:58:07",0
1618,24,32,38,39,"2015-02-09 02:58:25",0
1619,21,32,37,40,"2015-02-09 02:58:51",0
1620,26,34,37,40,"2015-02-09 02:59:10",1
1621,23,33,38,41,"2015-02-09 02:59:29",0
1622,21,33,38,39,"2015-02-09 02:59:59",1
1623,1,31,37,40,"2015-02-09 03:01:02",0
1624,24,33,37,40,"2015-02-09 03:03:27",0
1625,21,33,37,39,"2015-02-09 03:03:38",0
1626,2,31,38,39,"2015-02-09 03:03:56",0
1627,24,34,37,41,"2015-02-09 03:04:41",0
1628,25,33,37,40,"2015-02-09 03:05:27",0
1629,20,32,38,39,"2015-02-09 03:05:30",0
1630,29,34,37,40,"2015-02-09 03:06:44",0
1631,19,33,38,39,"2015-02-09 03:08:59",0
1632,15,31,37,40,"2015-02-09 03:09:18",0
1633,24,32,37,40,"2015-02-09 03:13:30",0
1634,29,32,38,39,"2015-02-09 03:13:57",0
1635,26,33,37,40,"2015-02-09 03:14:39",0
1636,17,31,38,39,"2015-02-09 03:16:25",0
1637,29,32,37,41,"2015-02-09 03:16:25",0
1638,16,31,38,39,"2015-02-09 03:17:42",0
1639,21,33,37,40,"2015-02-09 03:17:46",0
1640,3,31,37,40,"2015-02-09 03:18:35",0
1641,27,33,37,40,"2015-02-09 03:18:59",0
1642,2,31,37,40,"2015-02-09 03:19:10",0
1643,23,32,38,39,"2015-02-09 03:19:18",0
1644,18,33,38,39,"2015-02-09 03:20:15",0
1645,19,32,38,39,"2015-02-09 03:20:40",0
1646,20,32,37,40,"2015-02-09 03:21:05",0
1647,18,33,38,39,"2015-02-09 03:22:52",0
1648,17,31,37,40,"2015-02-09 03:25:38",0
1649,30,32,38,39,"2015-02-09 03:26:35",0
1650,24,32,38,39,"2015-02-09 03:26:37",0
1651,21,32,37,40,"2015-02-09 03:26:43",0
1652,2,31,37,40,"2015-02-09 03:27:36",1
1653,17,31,37,40,"2015-02-09 03:27:56",0
1654,23,32,38,39,"2015-02-09 03:28:02",0
1655,28,34,38,39,"2015-02-09 03:28:10",0
1656,16,31,37,40,"2015-02-09 03:28:12",0
1657,24,33,38,39,"2015-02-09 03:28:54",0
1658,13,31,38,39,"2015-02-09 03:30:07",0
1659,29,33,38,39,"2015-02-09 03:30:20",1
1660,5,31,37,40,"2015-02-09 03:31:36",0
1661,21,33,37,40,"2015-02-09 03:32:33",1
1662,6,31,38,39,"2015-02-09 03:34:15",0
1663,30,34,38,39,"2015-02-09 03:34:46",0
1664,30,33,38,39,"2015-02-09 03:34:51",0
1665,29,34,38,39,"2015-02-09 03:37:54",0
1666,30,33,38,39,"2015-02-09 03:39:01",0
1667,25,34,37,39,"2015-02-09 03:39:08",0
1668,19,33,37,39,"2015-02-09 03:40:02",0
1669,30,33,37,39,"2015-02-09 03:40:32",0
1670,18,32,38,39,"2015-02-09 03:40:34",0
1671,8,31,38,40,"2015-02-09 03:40:56",0
1672,2,31,38,39,"2015-02-09 03:42:59",0
1673,14,31,37,40,"2015-02-09 03:43:00",0
1674,28,34,38,39,"2015-02-09 03:43:19",0
1675,2,31,38,39,"2015-02-09 03:43:46",0
1676,2,31,38,39,"2015-02-09 03:43:52",0
1677,21,33,37,40,"2015-02-09 03:44:05",0
1678,2,31,38,39,"2015-02-09 03:45:14",0
1679,26,32,38,39,"2015-02-09 03:46:29",0
1680,19,32,37,40,"2015-02-09 03:46:42",0
1681,2,31,38,40,"2015-02-09 03:47:08",1
1682,19,32,38,39,"2015-02-09 03:48:17",0
1683,25,34,38,39,"2015-02-09 03:48:22",0
1684,22,32,38,39,"2015-02-09 03:48:34",1
1685,5,31,37,39,"2015-02-09 03:49:57",0
1686,25,34,38,39,"2015-02-09 03:50:31",0
1687,2,31,38,39,"2015-02-09 03:50:32",0
1688,5,31,38,41,"2015-02-09 03:50:36",0
1689,17,31,37,40,"2015-02-09 03:50:38",0
1690,20,32,37,40,"2015-02-09 03:50:50",1
1691,22,33,38,39,"2015-02-09 03:51:01",0
1692,20,32,38,39,"2015-02-09 03:51:45",0
1693,25,32,38,39,"2015-02-09 03:53:15",0
1694,2,31,38,39,"2015-02-09 03:53:50",0
1695,24,33,38,39,"2015-02-09 03:56:03",0
1696,25,32,37,40,"2015-02-09 03:56:09",0
1697,28,33,37,40,"2015-02-09 03:57:48",0
1698,18,34,38,39,"2015-02-09 03:58:53",0
1699,16,31,37,40,"2015-02-09 03:59:51",0
1700,12,31,38,39,"2015-02-09 04:00:16",0
1701,16,31,37,40,"2015-02-09 04:01:02",0
1702,2,31,38,39,"2015-02-09 04:01:16",0
1703,28,33,38,39,"2015-02-09 04:02:14",1
1704,28,32,38,39,"2015-02-09 04:03:10",0
1705,29,32,38,39,"2015-02-09 04:06:14",0
1706,25,32,38,39,"2015-02-09 04:06:23",0
1707,4,31,37,40,"2015-02-09 04:07:38",0
1708,16,31,38,39,"2015-02-09 04:10:01",0
1709,2,31,37,40,"2015-02-09 04:10:35",0
1710,1,31,38,39,"2015-02-09 04:10:35",0
1711,3,31,38,39,"2015-02-09 04:11:21",0
1712,10,31,37,40,"2015-02-09 04:11:32",0
1713,20,33,37,39,"2015-02-09 04:13:52",0
1714,23,33,38,39,"2015-02-09 04:14:31",0
1715,30,32,38,39,"2015-02-09 04:14:35",0
1716,30,32,38,39,"2015-02-09 04:14:58",0
1717,23,32,38,39,"2015-02-09 04:15:39",1
1718,25,33,38,40,"2015-02-09 04:16:01",0
1719,26,33,37,39,"2015-02-09 04:16:45",0
1720,16,31,37,41,"2015-02-09 04:17:25",0
1721,18,33,38,39,"2015-02-09 04:17:45",0
1722,25,33,38,39,"2015-02-09 04:17:48",0
1723,4,31,37,40,"2015-02-09 04:19:42",0
1724,24,33,38,39,"2015-02-09 04:20:14",0
1725,18,33,38,39,"2015-02-09 04:20:22",0
1726,14,31,38,39,"2015-02-09 04:20:33",0
1727,22,32,38,39,"2015-02-09 04:20:57",0
1728,14,31,38,39,"2015-02-09 04:21:01",0
1729,16,31,37,40,"2015-02-09 04:21:27",0
1730,24,33,38,39,"2015-02-09 04:23:11",0
1731,25,33,38,39,"2015-02-09 04:25:20",0
1732,5,31,37,41,"2015-02-09 04:30:18",0
1733,18,33,38,41,"2015-02-09 04:30:28",0
1734,11,31,38,39,"2015-02-09 04:31:00",0
1735,18,33,38,39,"2015-02-09 04:34:23",0
1736,15,31,37,40,"2015-02-09 04:34:31",0
1737,18,33,38,41,"2015-02-09 04:35:33",0
1738,18,33,38,39,"2015-02-09 04:36:05",0
1739,21,33,37,40,"2015-02-09 04:36:19",0
1740,14,31,37,39,"2015-02-09 04:38:02",0
1741,10,31,37,40,"2015-02-09 04:38:39",0
1742,26,34,38,39,"2015-02-09 04:39:12",0
1743,2,31,38,39,"2015-02-09 04:39:56",0
1744,2,31,38,39,"2015-02-09 04:39:59",0
1745,28,34,38,39,"2015-02-09 04:40:16",0
1746,20,32,37,40,"2015-02-09 04:42:01",0
1747,30,32,37,40,"2015-02-09 04:43:59",0
1748,5,31,37,40,"2015-02-09 04:44:29",0
1749,16,31,37,39,"2015-02-09 04:45:54",0
1750,23,32,37,40,"2015-02-09 04:46:39",0
1751,24,32,38,39,"2015-02-09 04:47:17",0
1752,29,33,38,39,"2015-02-09 04:47:34",0
1753,24,32,38,39,"2015-02-09 04:47:54",0
1754,26,34,38,39,"2015-02-09 04:48:00",0
1755,26,32,37,40,"2015-02-09 04:48:05",0
1756,10,31,37,40,"2015-02-09 04:49:13",0
1757,17,31,37,40,"2015-02-09 04:49:27",0
1758,4,31,38,39,"2015-02-09 04:50:21",0
1759,25,32,38,41,"2015-02-09 04:52:53",0
1760,19,33,37,40,"2015-02-09 04:52:55",0
1761,13,31,38,39,"2015-02-09 04:53:11",0
1762,20,34,38,39,"2015-02-09 04:54:43",0
1763,28,33,38,39,"2015-02-09 04:55:49",1
1764,28,34,38,39,"2015-02-09 04:56:12",0
1765,29,34,38,39,"2015-02-09 04:56:27",0
1766,8,31,37,40,"2015-02-09 04:58:09",0
1767,30,32,38,39,"2015-02-09 04:58:19",0
1768,28,32,37,40,"2015-02-09 04:59:15",0
1769,24,32,38,39,"2015-02-09 05:00:54",0
1770,2,31,38,39,"2015-02-09 05:01:18",0
1771,6,31,37,40,"2015-02-09 05:01:54",0
1772,29,33,38,39,"2015-02-09 05:03:16",0
1773,26,32,37,40,"2015-02-09 05:03:49",0
1774,25,33,38,39,"2015-02-09 05:04:33",0
1775,3,31,37,40,"2015-02-09 05:04:35",0
1776,28,32,37,40,"2015-02-09 05:04:48",0
1777,3,33,38,39,"2015-02-09 05:05:34",0
1778,29,33,38,39,"2015-02-09 05:05:40",0
1779,28,33,37,40,"2015-02-09 05:07:05",0
1780,28,32,37,39,"2015-02-09 05:07:23",0
1781,28,32,38,39,"2015-02-09 05:07:39",0
1782,28,32,38,39,"2015-02-09 05:08:45",0
1783,13,31,37,39,"2015-02-09 05:08:45",0
1784,20,32,38,39,"2015-02-09 05:09:28",0
1785,21,32,37,40,"2015-02-09 05:10:59",0
1786,18,34,38,39,"2015-02-09 05:11:08",1
1787,24,32,37,40,"2015-02-09 05:11:10",0
1788,7,31,37,40,"2015-02-09 05:11:14",0
1789,22,34,38,39,"2015-02-09 05:14:10",0
1790,18,34,38,39,"2015-02-09 05:14:47",0
1791,2,31,37,40,"2015-02-09 05:16:46",0
1792,3,31,37,40,"2015-02-09 05:17:46",0
1793,28,33,37,39,"2015-02-09 05:19:53",0
1794,15,31,38,39,"2015-02-09 05:20:29",0
1795,28,32,38,39,"2015-02-09 05:20:53",0
1796,24,33,37,41,"2015-02-09 05:21:56",0
1797,22,32,37,40,"2015-02-09 05:22:04",0
1798,14,31,38,39,"2015-02-09 05:22:05",0
1799,23,34,38,39,"2015-02-09 05:23:18",0
1800,2,31,37,40,"2015-02-09 05:26:59",0
1801,30,33,38,39,"2015-02-09 05:27:48",0
1802,28,33,37,39,"2015-02-09 05:28:17",0
1803,30,33,37,40,"2015-02-09 05:28:55",0
1804,19,32,38,39,"2015-02-09 05:29:29",0
1805,27,31,38,39,"2015-02-09 05:30:01",0
1806,22,33,38,41,"2015-02-09 05:30:08",0
1807,22,33,37,40,"2015-02-09 05:32:24",0
1808,23,33,37,40,"2015-02-09 05:33:16",0
1809,29,32,37,40,"2015-02-09 05:33:43",0
1810,25,33,38,39,"2015-02-09 05:35:20",0
1811,2,31,37,40,"2015-02-09 05:36:00",0
1812,28,33,37,39,"2015-02-09 05:37:12",0
1813,3,31,37,40,"2015-02-09 05:37:14",0
1814,22,32,37,39,"2015-02-09 05:38:48",1
1815,19,34,37,41,"2015-02-09 05:39:22",1
1816,2,31,38,39,"2015-02-09 05:43:45",0
1817,4,31,38,39,"2015-02-09 05:46:49",0
1818,22,32,37,40,"2015-02-09 05:47:56",0
1819,28,32,38,39,"2015-02-09 05:48:39",0
1820,30,34,37,40,"2015-02-09 05:48:41",0
1821,19,33,37,40,"2015-02-09 05:53:04",0
1822,23,33,37,40,"2015-02-09 05:53:42",0
1823,23,32,38,39,"2015-02-09 05:53:58",0
1824,18,34,37,40,"2015-02-09 05:54:31",0
1825,30,33,37,40,"2015-02-09 05:54:34",0
1826,7,31,38,39,"2015-02-09 05:56:04",0
1827,23,33,37,40,"2015-02-09 05:57:18",0
1828,2,31,37,40,"2015-02-09 05:57:58",0
1829,24,33,37,40,"2015-02-09 06:08:01",0
1830,26,32,37,40,"2015-02-09 06:09:59",0
1831,23,33,38,39,"2015-02-09 06:10:51",0
1832,25,32,38,39,"2015-02-09 06:11:41",0
1833,4,31,37,40,"2015-02-09 06:15:12",0
1834,19,32,37,40,"2015-02-09 06:15:58",0
1835,17,31,37,40,"2015-02-09 06:16:08",0
1836,4,31,38,39,"2015-02-09 06:16:56",0
1837,24,33,37,40,"2015-02-09 06:18:44",0
1838,23,33,37,40,"2015-02-09 06:20:03",0
1839,28,33,37,40,"2015-02-09 06:20:22",0
1840,23,34,37,40,"2015-02-09 06:20:39",1
1841,22,32,38,39,"2015-02-09 06:25:42",1
1842,20,32,37,40,"2015-02-09 06:26:45",0
1843,30,34,37,40,"2015-02-09 06:26:53",0
1844,29,34,38,39,"2015-02-09 06:27:01",0
1845,26,32,37,39,"2015-02-09 06:28:27",0
1846,29,34,37,40,"2015-02-09 06:30:18",0
1847,17,31,37,40,"2015-02-09 06:32:06",0
1848,24,33,38,39,"2015-02-09 06:32:11",0
1849,28,33,38,39,"2015-02-09 06:36:14",0
1850,20,32,37,40,"2015-02-09 06:41:35",0
1851,24,33,38,39,"2015-02-09 06:42:42",0
1852,10,31,37,40,"2015-02-09 06:44:02",0
1853,18,34,38,41,"2015-02-09 06:47:52",0
1854,21,36,37,40,"2015-02-09 06:48:30",0
1855,15,31,37,40,"2015-02-09 06:50:22",0
1856,21,32,38,39,"2015-02-09 06:51:25",0
1857,10,31,38,39,"2015-02-09 06:54:06",0
1858,27,36,37,40,"2015-02-09 06:55:32",0
1859,23,34,37,40,"2015-02-09 06:55:59",0
1860,16,31,37,40,"2015-02-09 06:56:13",0
1861,10,31,38,39,"2015-02-09 06:56:36",0
1862,10,31,38,39,"2015-02-09 06:56:49",0
1863,25,32,38,39,"2015-02-09 06:56:55",0
1864,30,32,38,39,"2015-02-09 06:57:17",0
1865,28,32,38,39,"2015-02-09 06:57:38",0
1866,15,31,37,40,"2015-02-09 06:57:39",0
1867,15,31,38,39,"2015-02-09 06:57:49",0
1868,24,32,38,39,"2015-02-09 06:58:31",0
1869,20,32,37,40,"2015-02-09 07:06:16",0
1870,30,33,38,39,"2015-02-09 07:06:19",0
1871,19,32,37,40,"2015-02-09 07:08:02",0
1872,4,31,38,39,"2015-02-09 07:17:28",0
1873,27,33,38,39,"2015-02-09 07:20:07",0
1874,2,31,38,39,"2015-02-09 07:21:52",0
1875,15,31,37,40,"2015-02-09 07:22:28",0
1876,16,31,37,40,"2015-02-09 07:26:58",0
1877,23,33,38,39,"2015-02-09 07:31:04",0
1878,20,34,38,41,"2015-02-09 07:35:07",0
1879,16,31,38,41,"2015-02-09 07:45:43",0
1880,2,31,37,40,"2015-02-09 07:56:16",0
1881,12,31,37,40,"2015-02-09 08:05:22",0
1882,23,32,37,40,"2015-02-09 08:05:29",1
1883,23,32,37,40,"2015-02-09 08:07:59",1
1884,15,31,37,40,"2015-02-09 08:13:09",0
1885,2,31,37,40,"2015-02-09 08:19:42",0
1886,26,33,38,39,"2015-02-09 08:21:05",0
1887,28,33,38,39,"2015-02-09 08:32:20",0
1888,10,31,38,39,"2015-02-09 08:34:18",0
1889,30,33,37,40,"2015-02-09 08:44:30",0
1890,30,32,37,41,"2015-02-09 08:47:15",0
1891,26,34,37,39,"2015-02-09 08:53:13",0
1892,23,33,37,40,"2015-02-09 09:27:11",0
1893,29,32,38,39,"2015-02-09 09:35:43",0
1894,24,32,37,40,"2015-02-09 09:41:45",0
1895,25,33,37,40,"2015-02-09 10:19:31",0
1896,10,31,37,40,"2015-02-09 11:50:37",0
1897,21,33,38,39,"2015-02-09 12:38:31",0
1898,28,32,38,39,"2015-02-09 13:43:51",0
1899,24,32,38,39,"2015-02-09 14:11:51",0
1900,29,33,37,40,"2015-02-09 14:12:37",1
1901,27,34,37,40,"2015-02-09 14:30:43",0
1902,21,32,38,39,"2015-02-09 14:44:09",0
1903,25,33,37,40,"2015-02-09 15:09:36",0
1904,21,34,38,41,"2015-02-09 15:10:39",1
1905,28,36,37,40,"2015-02-09 15:10:51",1
1906,3,31,38,39,"2015-02-09 15:15:10",0
1907,22,32,37,40,"2015-02-09 15:21:10",0
1908,21,34,37,40,"2015-02-09 15:27:40",0
1909,27,32,37,40,"2015-02-09 15:33:25",0
1910,10,31,37,40,"2015-02-09 15:35:34",0
1911,16,31,37,40,"2015-02-09 15:38:45",0
1912,18,32,37,39,"2015-02-09 15:39:44",0
1913,2,31,37,40,"2015-02-09 15:44:37",0
1914,24,33,38,39,"2015-02-09 15:48:41",0
1915,10,31,38,39,"2015-02-09 15:53:16",0
1916,24,33,38,40,"2015-02-09 15:54:24",0
1917,19,34,38,39,"2015-02-09 15:56:34",0
1918,15,31,38,41,"2015-02-09 15:57:10",0
1919,20,36,38,39,"2015-02-09 16:03:09",1
1920,24,33,38,39,"2015-02-09 16:05:04",0
1921,24,33,38,39,"2015-02-09 16:05:10",0
1922,28,33,37,39,"2015-02-09 16:07:29",0
1923,28,33,37,39,"2015-02-09 16:08:40",0
1924,12,31,37,39,"2015-02-09 16:09:10",0
1925,18,32,37,40,"2015-02-09 16:13:56",0
1926,19,33,38,39,"2015-02-09 16:14:05",0
1927,28,32,38,39,"2015-02-09 16:18:17",0
1928,24,32,37,40,"2015-02-09 16:24:45",0
1929,26,34,37,40,"2015-02-09 16:25:08",0
1930,28,32,38,39,"2015-02-09 16:28:44",0
1931,29,32,37,40,"2015-02-09 16:28:52",0
1932,30,33,38,39,"2015-02-09 16:29:44",0
1933,24,32,38,39,"2015-02-09 16:39:16",0
1934,24,33,38,39,"2015-02-09 16:46:06",0
1935,22,33,38,39,"2015-02-09 16:48:21",0
1936,24,33,37,40,"2015-02-09 16:49:33",0
1937,19,33,38,39,"2015-02-09 16:59:51",0
1938,29,32,37,40,"2015-02-09 17:05:13",0
1939,24,33,38,39,"2015-02-09 17:07:03",0
1940,20,32,37,40,"2015-02-09 17:07:30",0
1941,30,32,37,40,"2015-02-09 17:08:00",1
1942,25,33,37,40,"2015-02-09 17:10:51",0
1943,21,33,37,40,"2015-02-09 17:15:18",0
1944,2,31,38,39,"2015-02-09 17:24:39",0
1945,25,34,37,39,"2015-02-09 17:25:19",0
1946,2,31,38,39,"2015-02-09 17:27:16",0
1947,29,34,38,39,"2015-02-09 17:29:13",0
1948,29,32,38,39,"2015-02-09 17:30:08",0
1949,30,32,38,40,"2015-02-09 17:31:59",0
1950,13,31,37,40,"2015-02-09 17:33:13",0
1951,29,33,38,39,"2015-02-09 17:41:29",0
1952,25,34,38,39,"2015-02-09 17:41:57",0
1953,24,33,38,39,"2015-02-09 17:48:28",0
1954,9,31,38,40,"2015-02-09 17:52:23",1
1955,30,33,37,40,"2015-02-09 17:55:15",1
1956,30,32,38,41,"2015-02-09 17:55:19",0
1957,11,31,37,40,"2015-02-09 17:55:29",0
1958,29,33,38,39,"2015-02-09 17:55:30",1
1959,22,34,38,41,"2015-02-09 17:57:53",0
1960,21,33,37,40,"2015-02-09 17:58:33",1
1961,16,31,38,39,"2015-02-09 18:05:20",0
1962,2,31,37,39,"2015-02-09 18:05:54",0
1963,21,33,37,40,"2015-02-09 18:07:04",0
1964,16,31,38,39,"2015-02-09 18:07:15",0
1965,16,31,38,39,"2015-02-09 18:07:30",0
1966,16,31,38,39,"2015-02-09 18:07:49",0
1967,29,33,38,39,"2015-02-09 18:09:28",0
1968,24,34,38,39,"2015-02-09 18:09:38",1
1969,25,33,38,39,"2015-02-09 18:10:01",0
1970,19,34,37,40,"2015-02-09 18:12:24",1
1971,6,31,38,39,"2015-02-09 18:12:32",0
1972,3,31,37,40,"2015-02-09 18:14:25",0
1973,15,31,37,40,"2015-02-09 18:14:43",0
1974,12,31,37,40,"2015-02-09 18:16:02",0
1975,26,34,38,39,"2015-02-09 18:17:55",0
1976,2,31,38,39,"2015-02-09 18:19:56",0
1977,29,34,38,39,"2015-02-09 18:22:53",0
1978,25,33,38,39,"2015-02-09 18:23:10",0
1979,12,31,38,39,"2015-02-09 18:23:12",1
1980,30,33,38,41,"2015-02-09 18:26:53",1
1981,17,31,37,40,"2015-02-09 18:27:31",1
1982,16,31,38,39,"2015-02-09 18:30:24",0
1983,23,32,38,39,"2015-02-09 18:30:41",0
1984,10,31,37,40,"2015-02-09 18:33:26",0
1985,12,31,37,40,"2015-02-09 18:34:28",0
1986,10,31,37,40,"2015-02-09 18:36:33",0
1987,15,31,37,40,"2015-02-09 18:45:33",0
1988,25,34,38,39,"2015-02-09 18:48:36",0
1989,20,34,37,40,"2015-02-09 18:50:46",1
1990,19,33,37,40,"2015-02-09 18:51:59",0
1991,22,34,38,39,"2015-02-09 18:52:00",1
1992,15,31,37,40,"2015-02-09 18:53:40",0
1993,19,32,38,39,"2015-02-09 18:54:52",0
1994,28,34,38,39,"2015-02-09 18:55:53",0
1995,10,31,37,40,"2015-02-09 18:57:01",0
1996,29,34,38,39,"2015-02-09 18:57:35",1
1997,16,31,38,39,"2015-02-09 18:58:46",0
1998,15,31,38,39,"2015-02-09 18:59:59",0
1999,30,33,38,41,"2015-02-09 19:01:56",0
2000,21,33,37,40,"2015-02-09 19:04:03",0
2001,18,33,38,39,"2015-02-09 19:05:52",0
2002,15,31,38,39,"2015-02-09 19:06:34",0
2003,26,34,38,39,"2015-02-09 19:06:40",0
2004,26,32,37,40,"2015-02-09 19:06:55",0
2005,23,34,38,39,"2015-02-09 19:07:03",0
2006,15,31,37,40,"2015-02-09 19:08:17",0
2007,5,31,37,40,"2015-02-09 19:08:50",0
2008,23,32,37,40,"2015-02-09 19:10:30",0
2009,25,32,38,39,"2015-02-09 19:15:19",0
2010,30,32,37,40,"2015-02-09 19:17:20",0
2011,23,32,38,39,"2015-02-09 19:18:09",1
2012,3,31,37,40,"2015-02-09 19:20:36",0
2013,19,32,38,39,"2015-02-09 19:20:48",0
2014,21,33,38,39,"2015-02-09 19:22:30",1
2015,29,34,38,39,"2015-02-09 19:26:11",0
2016,21,32,38,39,"2015-02-09 19:27:34",0
2017,26,34,38,39,"2015-02-09 19:29:12",0
2018,6,31,37,40,"2015-02-09 19:30:39",0
2019,19,32,37,39,"2015-02-09 19:31:10",0
2020,13,31,37,40,"2015-02-09 19:31:15",0
2021,26,32,37,40,"2015-02-09 19:31:15",0
2022,8,31,38,39,"2015-02-09 19:31:42",0
2023,16,31,37,40,"2015-02-09 19:32:07",0
2024,30,33,38,39,"2015-02-09 19:32:58",0
2025,3,31,37,40,"2015-02-09 19:34:34",0
2026,26,34,37,40,"2015-02-09 19:35:04",0
2027,26,34,37,40,"2015-02-09 19:37:38",0
2028,21,33,38,39,"2015-02-09 19:44:23",0
2029,22,34,38,39,"2015-02-09 19:46:01",1
2030,21,33,37,40,"2015-02-09 19:48:02",0
2031,30,33,38,39,"2015-02-09 19:48:12",0
2032,24,34,38,39,"2015-02-09 19:48:20",0
2033,4,31,37,40,"2015-02-09 19:50:06",0
2034,26,32,38,39,"2015-02-09 19:50:31",0
2035,26,32,38,39,"2015-02-09 19:51:58",0
2036,26,32,38,39,"2015-02-09 19:53:29",0
2037,16,31,38,39,"2015-02-09 19:55:56",0
2038,30,33,38,39,"2015-02-09 19:56:44",0
2039,29,33,38,39,"2015-02-09 19:56:49",0
2040,4,31,37,40,"2015-02-09 19:57:30",0
2041,23,33,38,39,"2015-02-09 19:58:19",0
2042,26,32,38,39,"2015-02-09 19:59:37",0
2043,4,31,38,39,"2015-02-09 20:00:57",0
2044,26,32,37,40,"2015-02-09 20:03:09",0
2045,23,32,37,40,"2015-02-09 20:04:06",0
2046,22,36,37,39,"2015-02-09 20:04:23",0
2047,29,33,37,40,"2015-02-09 20:09:06",0
2048,5,31,38,39,"2015-02-09 20:10:48",0
2049,11,31,37,40,"2015-02-09 20:11:51",0
2050,29,33,37,40,"2015-02-09 20:14:23",0
2051,23,32,38,39,"2015-02-09 20:14:42",0
2052,23,32,38,39,"2015-02-09 20:14:53",1
2053,23,32,37,40,"2015-02-09 20:15:22",1
2054,5,31,38,39,"2015-02-09 20:17:09",0
2055,18,32,38,39,"2015-02-09 20:19:45",0
2056,19,33,37,40,"2015-02-09 20:19:47",0
2057,27,34,37,40,"2015-02-09 20:20:31",0
2058,18,32,37,41,"2015-02-09 20:22:59",0
2059,26,32,38,39,"2015-02-09 20:28:40",0
2060,22,34,38,39,"2015-02-09 20:29:08",1
2061,2,31,37,40,"2015-02-09 20:31:08",0
2062,2,31,37,40,"2015-02-09 20:31:58",0
2063,21,32,38,39,"2015-02-09 20:33:25",1
2064,22,34,38,39,"2015-02-09 20:37:30",0
2065,2,31,38,39,"2015-02-09 20:39:44",0
2066,4,31,38,39,"2015-02-09 20:39:53",0
2067,28,32,38,39,"2015-02-09 20:45:50",1
2068,25,32,38,39,"2015-02-09 20:48:32",0
2069,4,31,37,40,"2015-02-09 20:50:55",0
2070,10,31,37,39,"2015-02-09 20:52:54",0
2071,24,33,37,40,"2015-02-09 20:53:48",0
2072,25,32,38,39,"2015-02-09 20:54:31",0
2073,25,32,37,40,"2015-02-09 20:56:57",0
2074,25,32,38,39,"2015-02-09 20:57:49",0
2075,18,32,37,40,"2015-02-09 21:00:39",0
2076,24,33,37,40,"2015-02-09 21:01:58",0
2077,22,34,38,39,"2015-02-09 21:02:06",0
2078,17,31,38,39,"2015-02-09 21:02:27",0
2079,18,34,38,39,"2015-02-09 21:02:45",0
2080,29,32,38,39,"2015-02-09 21:03:05",0
2081,29,32,38,39,"2015-02-09 21:03:11",0
2082,3,31,38,39,"2015-02-09 21:03:32",0
2083,20,32,38,39,"2015-02-09 21:11:27",0
2084,23,33,38,39,"2015-02-09 21:13:05",0
2085,28,33,38,39,"2015-02-09 21:13:35",0
2086,22,34,38,39,"2015-02-09 21:14:17",0
2087,23,34,37,40,"2015-02-09 21:24:57",0
2088,4,31,38,39,"2015-02-09 21:26:37",0
2089,21,33,37,40,"2015-02-09 21:27:55",0
2090,12,31,37,40,"2015-02-09 21:28:39",0
2091,23,34,37,39,"2015-02-09 21:32:37",0
2092,28,34,38,39,"2015-02-09 21:33:22",0
2093,17,31,37,40,"2015-02-09 21:34:01",0
2094,19,34,38,39,"2015-02-09 21:34:23",0
2095,20,33,38,39,"2015-02-09 21:36:07",0
2096,29,32,38,41,"2015-02-09 21:44:42",0
2097,28,33,37,40,"2015-02-09 21:45:16",0
2098,21,33,38,41,"2015-02-09 21:48:23",0
2099,18,33,38,39,"2015-02-09 21:48:52",0
2100,24,32,37,40,"2015-02-09 21:49:16",0
2101,22,34,38,39,"2015-02-09 21:49:19",0
2102,21,33,37,40,"2015-02-09 21:49:23",0
2103,12,31,38,39,"2015-02-09 21:49:24",0
2104,19,32,37,40,"2015-02-09 21:49:35",0
2105,23,34,37,40,"2015-02-09 21:50:59",0
2107,20,32,37,40,"2015-02-09 21:55:26",0
2108,23,32,37,40,"2015-02-09 21:56:23",0
2109,23,32,37,40,"2015-02-09 21:58:11",0
2110,29,33,38,39,"2015-02-09 21:58:35",1
2111,29,33,38,41,"2015-02-09 21:58:38",0
